key,my,sigma,ordinal
frc3805,26.378608205042593,6.928654280667896,5.592645363038905
frc3806,14.920461525868228,6.85295929028726,-5.638416344993553
frc3807,21.679835018677394,2.770139421642807,13.369416753748974
frc3808,24.28758346806272,7.052851590313771,3.1290286971214094
frc3809,25.0,8.333333333333334,0.0
frc3810,14.904265129777526,6.593355189553889,-4.87580043888414
frc3811,13.74752126715338,4.778122145804694,-0.5868451702607036
frc3812,24.099616820574376,1.6930151401788578,19.020571400037802
frc3813,15.136594564448298,5.479549350865917,-1.302053488149454
frc3814,25.733564226954574,2.106507630272033,19.414041336138474
frc3815,22.883160219893472,2.11842070779911,16.527898096496145
frc3817,22.29824262158749,6.761298966842229,2.0143457210608027
frc3818,16.488384401880165,6.80435726257991,-3.924687385859567
frc3819,20.720574905978356,7.317129754176091,-1.2308143565499172
frc3820,29.89730289528622,7.038969216698325,8.780395245191247
frc3821,19.823211152505237,2.90653682383195,11.103600681009388
frc3822,18.110254476547347,2.2755331291385397,11.283655089131727
frc3823,17.28494685583872,5.594604345099708,0.501133820539593
frc3824,30.449859926005804,1.5776830313144226,25.716810832062535
frc3825,27.218601005863025,5.803692429472864,9.807523717444433
frc3826,26.920495471927374,1.5273853660570202,22.338339373756313
frc3827,20.193913084782157,6.982687637078228,-0.7541498264525259
frc3828,19.690995878138697,4.472975104760152,6.272070563858243
frc3829,17.725527503139173,5.153945567100924,2.2636908018364004
frc3830,25.0,8.333333333333334,0.0
frc3831,18.57704137639549,4.090800395351309,6.304640190341562
frc3832,25.0,8.333333333333334,0.0
frc3833,13.785198643190851,5.300417564037427,-2.116054048921429
frc3834,25.04556591840205,2.1335086619993295,18.64503993240406
frc3835,28.768020469564867,1.7971582673235587,23.37654566759419
frc3836,25.0,8.333333333333334,0.0
frc3837,20.35099317949495,5.638041447693762,3.4368688364136624
frc3838,26.159415685974558,2.3474586939779014,19.117039604040855
frc3839,21.570825526901945,3.374683521109408,11.44677496357372
frc3840,25.22928111119676,3.185023863474736,15.674209520772552
frc3841,28.344011624983832,5.788062175005654,10.97982509996687
frc3842,17.887718121103937,4.829334285926724,3.3997152633237633
frc3843,20.046867587590462,2.8674437945323756,11.444536203993335
frc3844,27.230732970636303,2.437898134574382,19.917038566913156
frc3845,16.5901906252273,2.8868589873555,7.929613663160801
frc3846,24.652179297991164,4.572582988723864,10.934430331819572
frc3847,37.77922008843071,1.4478774854039345,33.43558763221891
frc3848,25.454759812335087,3.217825180810865,15.801284269902492
frc3849,19.002177223793318,4.447537288617057,5.659565357942146
frc3851,21.390566814501042,3.686622185784975,10.330700257146118
frc3853,30.03269985485427,2.203832830852795,23.421201362295882
frc3854,25.0,8.333333333333334,0.0
frc3855,14.089211204292099,6.853258252227214,-6.470563552389542
frc3856,20.881133873902026,4.304658954335118,7.9671570108966705
frc3857,18.58364174417227,7.124808845746059,-2.7907847930659067
frc3858,15.845054079508818,5.256385404718806,0.07589786535240073
frc3859,24.858602412883325,2.0556860510078674,18.691544259859725
frc3860,16.53683490115604,4.714775273739336,2.3925090799380335
frc3861,22.510195843779197,3.8348244632455706,11.005722454042486
frc3862,21.64245593054037,4.966061826978147,6.744270449605928
frc3863,25.935465564722683,2.025152479946955,19.86000812488182
frc3864,25.0,8.333333333333334,0.0
frc3865,21.837378218942355,1.7897680932032163,16.468073939332704
frc3866,26.800733909492394,6.628133000630872,6.916334907599776
frc3867,19.413126218562553,6.27154198553035,0.5985002619715019
frc3868,26.239812771267562,3.611635608539838,15.40490594564805
frc3869,25.0,8.333333333333334,0.0
frc3870,23.097462392938315,5.845506952061204,5.560941536754701
frc3871,17.899808254459227,3.032578647060076,8.802072313278998
frc3872,25.38994044125276,2.6035624728041995,17.579253022840163
frc3873,25.0,8.333333333333334,0.0
frc3874,25.0,8.333333333333334,0.0
frc3875,28.76995059686418,1.397949503965701,24.576102084967076
frc3876,19.99696416201945,1.8983297115280484,14.301975027435304
frc3877,25.0,8.333333333333334,0.0
frc3878,19.79918784518888,3.077168189964936,10.56768327529407
frc3879,24.096141583635422,5.87333038039331,6.476150442455491
frc3880,26.767965448978796,1.7753989948206028,21.441768464516986
frc3881,26.90881146860066,2.3553507023998366,19.84275936140115
frc3882,27.490017785847055,1.8672603575923008,21.888236713070153
frc3883,31.66745667647887,2.041048431792944,25.544311381100037
frc3884,22.198086830454336,6.36018243607551,3.1175395222278084
frc3885,21.51696502868416,4.57196993931526,7.8010552107383795
frc3886,22.873637904501223,2.898529581261928,14.178049160715439
frc3888,25.0,8.333333333333334,0.0
frc3889,26.418592676252537,4.823411003769026,11.948359664945459
frc3890,25.0,8.333333333333334,0.0
frc3925,27.398756873219035,1.9037561914955572,21.68748829873236
frc3926,27.690467938779502,2.5061378332455106,20.17205443904297
frc3927,15.821654294236671,3.797924536051509,4.427880686082144
frc3928,33.29841581969691,1.7579241716770386,28.024643304665798
frc3929,28.344324542313917,1.489319227946372,23.8763668584748
frc3930,25.215486633612468,1.6913052215273419,20.141570969030443
frc3931,29.132049598367573,1.8820709802853939,23.485836657511392
frc3932,28.530462627077657,1.9950118722489125,22.54542701033092
frc3933,25.721698483595596,2.114749514241969,19.37744994086969
frc3934,22.382373546100588,5.952279565720793,4.525534848938211
frc3936,24.488310395296924,1.6457208549860152,19.551147830338877
frc3937,36.549646894459855,1.624269100921035,31.676839591696748
frc3938,23.61251987960055,5.530153447829626,7.022059536111673
frc3939,24.31671633130915,1.8413879660936128,18.792552433028312
frc3940,32.50356232638217,1.3348377371592934,28.499049114904295
frc3941,26.354140597541264,1.8015830073537802,20.949391575479922
frc3942,23.093511162244813,6.052649175102099,4.9355636369385145
frc3943,20.13969784646426,6.137588417868386,1.7269325928591002
frc3944,25.67223461077467,2.3909073688508293,18.49951250422218
frc3945,31.26053317552642,6.608458494038836,11.43515769340991
frc3946,24.977150603880972,2.8895064016194336,16.308631399022673
frc3947,24.916919070193185,1.658183948617859,19.94236722433961
frc3948,18.399740613118194,6.714581296711477,-1.7440032770162368
frc3949,20.162209641625424,4.18170580640924,7.617092222397705
frc3950,23.252712008235292,1.966121753137928,17.35434674882151
frc3951,26.486571973876135,2.4340475506389487,19.18442932195929
frc3952,21.268672491847767,2.7127329066501997,13.130473771897167
frc3953,22.256834371817238,3.2885503474655273,12.391183329420656
frc3954,29.30437321781072,2.52205758110048,21.73820047450928
frc3955,21.026042551507157,3.20336051864458,11.415960995573416
frc3956,25.0,8.333333333333334,0.0
frc3957,23.520585107410252,3.0436112944485116,14.389751224064717
frc3958,28.544710594323256,1.5902737915110217,23.773889219790192
frc3959,32.616034148305204,1.7277024581577267,27.432926773832023
frc3960,23.040210929063914,6.4792195018485135,3.6025524235183717
frc3961,19.407733434668543,3.1599318845191595,9.927937781111066
frc3962,22.432239145656006,4.643752605586433,8.500981328896707
frc3963,19.150001418568,5.552611008982472,2.4921683916205843
frc3964,25.0,8.333333333333334,0.0
frc3965,23.472151780140717,2.0233469876910135,17.402110817067676
frc3966,24.510401550009586,2.315008271831252,17.56537673451583
frc3967,24.16238345966719,4.6468227595343174,10.221915181064237
frc3968,27.54915138583034,3.031663705883107,18.454160268181017
frc3969,17.055022972683453,3.9453184743384346,5.21906754966815
frc3970,31.126140924815903,1.7915656091617906,25.75144409733053
frc3971,22.771469976462456,2.616238645767351,14.922754039160402
frc3972,22.328977814342444,5.238113346177839,6.614637775808928
frc3973,18.939878287775905,5.047885905190015,3.7962205722058577
frc3974,27.612055310120383,1.359316313894762,23.5341063684361
frc3975,20.94549227003385,3.1379548257284298,11.53162779284856
frc3976,23.012316208350228,2.95050460390343,14.160802396639937
frc3977,18.67615378186131,4.997962310721403,3.6822668496971005
frc3978,27.48280930336938,6.932860276719499,6.684228473210883
frc3979,17.387125617319406,4.868531674301731,2.781530594414214
frc3980,21.7788090122337,6.9716715122951625,0.8637944753482145
frc3981,17.77066233835104,3.218074249868707,8.11643958874492
frc3983,20.4438872288882,5.38156184516936,4.29920169338012
frc3984,19.084678014638904,3.0464138661392126,9.945436416221266
frc3985,22.862367343104204,2.333848346760244,15.860822302823472
frc3986,32.51797294978106,1.9595714496462908,26.63925860084219
frc3987,17.239693309068766,5.029027375410125,2.15261118283839
frc3988,24.342098159630133,2.382854928573039,17.193533373911016
frc3989,19.892982383196788,5.141778643776281,4.467646451867946
frc3990,38.86618013022313,1.6472923352550148,33.924303124458085
frc3991,25.405995196026314,2.1549577464853473,18.94112195657027
frc3992,22.629144806624403,4.193571661545954,10.04842982198654
frc3993,20.64367472618173,3.2593329577345984,10.865675852977933
frc3994,22.927175682939996,6.802262918167332,2.5203869284380005
frc3995,28.052879622038017,4.652586447766912,14.09512027873728
frc3996,31.005185346823033,2.0995689811038876,24.70647840351137
frc3997,27.17113861983078,2.1400321146609347,20.75104227584798
frc3998,30.754466413262403,2.059770623550117,24.57515454261205
frc3999,24.48796619278897,2.721390533747515,16.323794591546424
frc4000,21.25542599198258,7.046315016881141,0.11648094133915876
frc4001,31.9546830477675,2.0523184726259447,25.797727629889664
frc4002,29.380475637537376,4.783401834880076,15.030270132897149
frc4003,36.022027870556784,1.2086130948650267,32.3961885859617
frc4004,29.2079361266892,1.4352580913876862,24.90216185252614
frc4005,28.00740380262996,2.2712339449850507,21.193701967674805
frc4006,25.264975851017933,2.7849485067813897,16.910130330673766
frc4007,20.424925051058093,3.805853302934533,9.007365142254494
frc4008,23.37057569571157,2.2585944086553615,16.594792469745485
frc4009,30.499808746514137,2.121394123416213,24.1356263762655
frc4010,21.980721748908703,1.9919640956235944,16.004829462037918
frc4011,23.0572930457023,2.7238108200371656,14.885860585590802
frc4012,17.719978106537692,3.3538265017651296,7.658498601242304
frc4013,21.461520302231925,2.0256737175466126,15.384499149592088
frc4014,24.355963283218628,2.532520399005312,16.758402086202693
frc4015,21.261384703848602,2.280094118960235,14.421102346967897
frc4016,15.650696434111271,5.633278419041062,-1.249138823011915
frc4017,21.76449815692858,6.628598888249683,1.8787014921795304
frc4018,20.47174207833039,3.9485633048000564,8.626052163930222
frc4019,20.42912161240789,2.941965240148457,11.60322589196252
frc4020,36.02975960450758,2.004101627384779,30.017454722353243
frc4021,29.464364531673017,2.5707357913245086,21.752157157699493
frc4022,17.22625370170744,6.894639223042966,-3.4576639674214604
frc4023,18.06126409498299,3.574814100675297,7.336821792957101
frc4024,20.072055156598786,3.1901971934301097,10.501463576308456
frc4025,17.364201974610005,4.791139623829811,2.9907831031205703
frc4026,28.708995558107777,1.591654146126589,23.93403311972801
frc4027,28.098149231673894,1.951548689786933,22.243503162313097
frc4028,36.39954288617188,1.5003438045720665,31.89851147245568
frc4029,22.865135985183027,6.238457435634442,4.149763678279701
frc4030,25.42484656294311,2.5120392603955555,17.88872878175644
frc4031,26.61478133469712,3.5688722799206456,15.908164494935184
frc4032,13.990989634555897,5.09751405304883,-1.3015525245905923
frc4034,22.086616321770425,2.1077904989117187,15.763244825035269
frc4035,20.74527772745279,1.8354197721666763,15.239018410952763
frc4036,15.54835885524898,5.777417425289197,-1.7838934206186128
frc4037,14.655787238244779,5.921724088784074,-3.1093850281074413
frc4038,21.576584081955907,3.5488225431473075,10.930116452513985
frc4039,35.88197888338217,1.3997250292183003,31.682803795727267
frc4040,25.0,8.333333333333334,0.0
frc4041,27.886601215957057,1.6838649242025845,22.835006443349304
frc4042,19.404373915693597,2.310022697334781,12.474305823689253
frc4043,28.523649868114404,1.593902883290093,23.741941218244126
frc4044,17.71509591575595,4.02763016886667,5.632205409155938
frc4045,24.348306392841057,4.693139223255746,10.268888723073818
frc4046,16.898811810823844,6.30251891454892,-2.0087449328229177
frc4047,24.40489815366675,4.015907620986505,12.357175290707234
frc4048,26.297376210194116,1.50860970685293,21.771547089635327
frc4049,21.955110775846585,2.9635145346117855,13.064567172011229
frc4050,26.334427055105174,1.9288795085821377,20.547788529358762
frc4051,22.1315932684087,2.120184682763816,15.771039220117252
frc4052,20.333982163570823,5.700077537238742,3.233749551854597
frc4053,23.786049439464428,3.7547239343049545,12.521877636549565
frc4054,24.139034267888725,3.3070074876044706,14.218011805075314
frc4055,27.761129929024598,1.3978080845578447,23.567705675351064
frc4056,20.143772426662228,3.192715273417015,10.565626606411183
frc4057,24.539152921562906,1.6905950156293632,19.467367874674814
frc4058,17.094638293710716,5.342555528449126,1.0669717083633365
frc4059,18.683739559957324,6.846972557875914,-1.8571781136704182
frc4060,26.02829018824469,1.5300632699784857,21.438100378309233
frc4061,27.672894202404294,1.380074845330038,23.53266966641418
frc4062,24.20494553252064,6.740185073204686,3.98439031290658
frc4063,33.566834759249026,1.4687137449770806,29.160693524317786
frc4064,25.155006959183336,3.509850966511812,14.6254540596479
frc4065,29.658115255125278,2.840251249041793,21.1373615079999
frc4066,24.362275716566938,5.949420132801775,6.514015318161615
frc4067,21.36239298058801,2.4687346058349613,13.956189163083124
frc4068,28.41095752426573,2.141454410032861,21.986594294167148
frc4069,27.17794313540733,1.7818496850944738,21.83239408012391
frc4070,28.191503088906792,3.9714842643279464,16.277050295922955
frc4071,22.922697275722367,5.694265145356379,5.83990183965323
frc4072,18.390847908647743,4.761456915929052,4.106477160860589
frc4073,23.481922965687776,2.4529081837171773,16.123198414536244
frc4074,21.78191355310063,3.0124920006524682,12.744437551143225
frc4075,27.456740721129645,3.0700751105902024,18.24651538935904
frc4076,24.222988760387235,3.8415473104859834,12.698346828929285
frc4077,29.74848698921175,1.902918403793681,24.039731777830706
frc4078,17.67524398189464,3.607491851064383,6.85276842870149
frc4079,25.33512100213602,2.6556489887506602,17.36817403588404
frc4080,25.000367594067423,1.9962479997385236,19.01162359485185
frc4081,14.50301941172916,5.168610623396546,-1.002812458460479
frc4082,22.613316379234867,2.790479322683231,14.241878411185173
frc4083,21.71920552590942,2.2084756611713336,15.09377854239542
frc4084,24.81763243820232,6.538726885317222,5.201451782250654
frc4085,26.52854425701689,1.7728177923089843,21.210090880089936
frc4086,26.26057438034776,4.459081932171546,12.883328583833123
frc4087,31.854643086011208,2.2732520862410346,25.034886827288105
frc4088,15.512272920826115,5.721109576946785,-1.65105581001424
frc4089,30.940159835345984,1.4832450451217047,26.49042469998087
frc4090,19.966049837336328,3.654645845868232,9.002112299731632
frc4091,19.789373974380702,2.7160514522746175,11.64121961755685
frc4092,31.372529922062935,3.8189741940588044,19.91560733988652
frc4093,24.3384834468861,2.789221733128348,15.970818247501057
frc4094,23.867813065549537,5.833499676838565,6.367314035033839
frc4095,14.16500120749021,4.982600939946572,-0.7828016123495054
frc4096,27.210521925620952,1.9231610750482093,21.441038700476327
frc4097,23.817852052545966,1.8787211076874968,18.181688729483476
frc4098,20.92043853398197,3.895366846236607,9.234337995272147
frc4099,28.72610787643646,1.6600495935657438,23.745959095739227
frc4101,19.786914013320597,7.0056335701525345,-1.229986697137008
frc4102,20.483916526900114,4.339340602087948,7.465894720636268
frc4103,30.881620082234,1.5916170963048633,26.10676879331941
frc4104,20.950211911540464,1.8619998323149,15.364212414595764
frc4105,11.41054044862663,5.055264816065222,-3.7552539995690353
frc4106,16.60754361789587,4.262248069582841,3.820799409147348
frc4107,20.736850857386962,3.517906603766328,10.183131046087977
frc4108,16.076932943376054,5.216587615524097,0.4271700968037635
frc4109,21.58858011113301,6.889207619388847,0.9209572529664705
frc4110,22.198043403953466,1.936223695036054,16.389372318845304
frc4111,16.771007369741806,2.9753700651981925,7.844897174147228
frc4112,27.24339677833944,1.7951465008649996,21.857957275744443
frc4113,20.08735106306418,5.871508872187657,2.4728244465012104
frc4114,18.152638044074173,3.125343508364492,8.776607518980697
frc4115,19.292880973059788,3.802872842109599,7.88426244673099
frc4116,25.0,8.333333333333334,0.0
frc4117,18.17783172258391,6.71298804568726,-1.96113241447787
frc4118,28.23304561836633,2.5601141935603535,20.55270303768527
frc4119,22.379047290130465,3.1726916663299676,12.860972291140563
frc4120,19.43505270022275,2.0733466198114234,13.215012840788482
frc4121,23.11882659964919,2.3368180248927124,16.108372524971053
frc4122,29.592852758269498,1.7528754573767509,24.334226386139246
frc4123,22.87754750660948,2.832248497710474,14.380802013478059
frc4124,35.295997482524335,3.901662878900904,23.591008845821623
frc4125,24.823525435750444,1.3785228909636034,20.687956762859635
frc4126,18.882413795375022,4.671052536263161,4.869256186585538
frc4127,19.940945349002348,1.8382907108938342,14.426073216320844
frc4128,17.043865542222623,3.2928354508157116,7.165359189775488
frc4129,18.6295900438246,6.9140799415310985,-2.1126497807686953
frc4130,31.23182908546693,1.458849426231985,26.855280806770978
frc4131,24.634350290664795,1.4747842386077548,20.20999757484153
frc4132,20.939574649780315,2.1606214012240166,14.457710446108266
frc4133,20.50122082039703,6.792117521910249,0.12486825466628204
frc4134,24.761636166976533,4.005983513987544,12.743685625013903
frc4135,27.08943886574229,1.8876972119827224,21.426347229794125
frc4136,16.93097010258393,5.880290571169832,-0.7099016109255665
frc4137,18.282906991785275,2.7106202824319237,10.151046144489504
frc4138,29.941016252275922,5.690091359717916,12.870742173122174
frc4139,22.779417936704153,2.7776535107089617,14.446457404577268
frc4140,20.527048449484774,4.01169047736799,8.491977017380803
frc4141,19.081289466120765,3.030253770503376,9.990528154610637
frc4142,19.174938440213918,4.83033769964632,4.683925341274959
frc4143,34.82103034702815,1.6041483888294807,30.008585180539708
frc4144,20.71936395827526,4.983825107674379,5.767888635252122
frc4145,26.909389901552892,1.6771890355881323,21.877822794788493
frc4146,27.189840675129176,1.8443888526151142,21.656674117283835
frc4147,24.7214241776147,6.942467754670525,3.894020913603125
frc4148,20.951361039133136,5.171094650866704,5.438077086533024
frc4149,25.38542857683561,5.0746813655343495,10.161384480232563
frc4150,27.760112209999573,2.1083722259810838,21.43499553205632
frc4151,25.006343860936134,1.8725668397496738,19.388643341687114
frc4152,28.426694286101124,2.0250342923904165,22.351591408929874
frc4153,28.86044177152948,1.80406005284011,23.44826161300915
frc4154,26.99468580159483,3.7671798636695706,15.693146210586118
frc4155,20.4514444764152,4.404080337630181,7.239203463524657
frc4156,23.36866262006879,2.872101079122851,14.752359382700236
frc4157,25.0,8.333333333333334,0.0
frc4158,30.93899083370444,3.496251601867041,20.45023602810332
frc4159,24.941881294606276,1.863294657216046,19.351997322958137
frc4160,20.146752724785035,2.3584265730926806,13.071473005506993
frc4161,26.029590681360535,2.7865850598278628,17.669835501876946
frc4162,18.9162425007769,7.085132127389369,-2.3391538813912085
frc4163,18.465189904842152,5.3665033845040195,2.365679751330095
frc4164,31.06328271678905,6.294761835280738,12.178997210946836
frc4165,26.23626464273032,4.361878853088694,13.150628083464238
frc4166,14.410624581146235,3.4069780967987042,4.189690290750123
frc4167,23.729415791111062,4.641107585340766,9.806093035088765
frc4169,24.174464070965147,1.8221657772399242,18.707966739245375
frc4170,15.8042803486451,6.908152089125806,-4.9201759187323155
frc4171,19.072172070570495,2.3360762070347163,12.063943449466347
frc4172,23.76506939364598,6.752360578711775,3.507987657510654
frc4173,23.034039693457665,1.7366513920454527,17.824085517321308
frc4174,27.560596331028066,3.081195672851801,18.317009312472663
frc4175,28.086512496939637,2.8185454661283003,19.630876098554737
frc4176,24.70394790017069,1.5703385046561857,19.99293238620213
frc4177,28.153757667204555,6.600497897614896,8.352263974359868
frc4178,17.06514733486118,5.0131437178129765,2.0257161814222506
frc4179,19.072837602088292,3.38777987044879,8.909497990741922
frc4180,22.58597086990591,1.8154819344828494,17.139525066457363
frc4181,25.956330581162252,3.170798135389942,16.443936174992427
frc4182,30.722676201087957,3.0808065391033317,21.48025658377796
frc4183,31.860715924898116,1.719073625437288,26.70349504858625
frc4184,19.492844411484633,5.668539585747079,2.487225654243396
frc4185,23.04588142004393,4.370084154597514,9.935628956251389
frc4186,22.28818610583517,2.6123746062081272,14.451062287210789
frc4187,24.009388536070745,2.638715625021989,16.093241661004775
frc4188,32.2689666147767,1.3770791108750424,28.137729282151575
frc4189,29.010103208495536,1.6779502998877822,23.97625230883219
frc4190,22.56538505780627,6.708366789237302,2.4402846900943658
frc4191,24.66116359027739,2.5186461766991335,17.10522506017999
frc4192,26.086853361554017,1.9592749116713628,20.20902862653993
frc4193,17.31042164724824,2.544630071827173,9.676531431766723
frc4195,17.309052535591782,2.8443788821423555,8.775915889164715
frc4196,19.336896459780274,4.19483888375103,6.7523798085271824
frc4197,15.234510449609958,6.005003485283287,-2.780500006239903
frc4198,28.909904053925434,2.052131780921353,22.753508711161373
frc4199,18.01686540352717,6.742397523348307,-2.21032716651775
frc4200,30.120689007082788,5.204663534958399,14.50669840220759
frc4201,32.701624830867615,1.7738063258019128,27.380205853461877
frc4202,20.705804826583368,5.496733075166943,4.21560560108254
frc4203,19.62847276073627,2.5970570377163518,11.837301647587214
frc4205,23.705890989923407,1.573508329242732,18.98536600219521
frc4206,32.094510960685,1.7428167081153774,26.866060836338868
frc4207,29.122712133150383,2.5384089217894323,21.50748536778209
frc4208,27.707910363379423,6.747079379374614,7.466672225255582
frc4209,22.85362631403167,3.5014857242181794,12.34916914137713
frc4210,24.277142689543982,5.84587848393192,6.739507237748221
frc4211,23.38748656823146,2.9525031559216295,14.52997710046657
frc4212,21.692345612827882,2.590300571272671,13.92144389900987
frc4213,32.452546942434616,1.8131218701473166,27.013181331992666
frc4214,20.14235290490721,6.770871833779624,-0.17026259643166242
frc4215,24.596654321287044,3.1177249317713103,15.243479525973113
frc4216,27.954394731654393,1.4954303887464113,23.46810356541516
frc4217,15.582445575472851,3.55351216129149,4.921909091598382
frc4218,19.236072014505407,4.027716600468969,7.152922213098501
frc4219,26.5386789584023,2.1214315701185567,20.17438424804663
frc4222,23.538663101850922,6.951136903355858,2.685252391783351
frc4223,18.375818893746942,5.935674656733245,0.5687949235472054
frc4224,26.345205508703188,4.695910607313881,12.257473686761543
frc4225,14.393136220274002,3.349176709526846,4.345606091693464
frc4226,23.52265648900364,2.7489429199922446,15.275827729026908
frc4227,21.995244994894833,6.9455491329689645,1.1585975959879384
frc4228,23.12790450742389,5.187545274958053,7.56526868254973
frc4229,21.16447866090055,3.0656822133847954,11.967432020746163
frc4230,21.894856932014342,2.6836502261313355,13.843906253620336
frc4231,23.55621146929118,4.987756912825658,8.592940730814208
frc4232,18.317111167935916,3.009552154632057,9.288454704039745
frc4234,21.803996388839458,3.3344157133245194,11.8007492488659
frc4235,19.76544713055801,2.745748063008029,11.528202941533923
frc4236,19.49338512767949,6.951397171477651,-1.3608063867534632
frc4237,28.93458246264585,1.494913003029622,24.449843453556984
frc4238,22.602201080967326,3.1298625312414914,13.212613487242852
frc4239,23.81394172882645,2.414553610484586,16.57028089737269
frc4240,19.272196434055328,2.3649517759548244,12.177341106190855
frc4241,20.441825134418103,2.0324095446246857,14.344596500544046
frc4242,25.68896787204771,1.5719861403501856,20.973009450997154
frc4243,24.167367891839525,3.254896219928718,14.402679232053371
frc4244,26.84182728299223,4.589506407404925,13.073308060777457
frc4245,15.876097916676455,5.286024480976396,0.018024473747267677
frc4246,23.720525237176275,3.039342927030762,14.60249645608399
frc4247,22.185930905948222,2.7904576148525315,13.814558061390628
frc4248,18.56336107569772,3.206580307663726,8.943620152706544
frc4249,25.503167556809423,6.909275868561767,4.775339951124124
frc4250,22.20493023318797,5.831887525844741,4.709267655653747
frc4251,15.901373695180435,4.895095522582174,1.2160871274339122
frc4252,20.564740608417658,2.414595222696865,13.320954940327063
frc4253,36.97301810662835,1.8133313763240204,31.533023977656292
frc4254,16.669759079104264,5.607362626592348,-0.15232880067278032
frc4255,26.898592549084523,2.1660102333428473,20.400561849055983
frc4256,30.050977679197725,1.6980202676335632,24.956916876297036
frc4257,29.949220458204252,6.641593724609115,10.024439284376907
frc4258,28.009181435261024,6.784621493928236,7.655316953476316
frc4259,27.45942141457226,5.8153482543625,10.013376651484762
frc4260,17.26346301379099,3.5844482100778365,6.510118383557479
frc4261,17.999432431215975,5.300173410825459,2.0989121987395976
frc4262,19.03429419023333,3.5917477078454842,8.259051066696877
frc4263,19.476896098157845,3.3404525559209812,9.4555384303949
frc4264,27.292379008303744,3.0484750982261546,18.14695371362528
frc4265,34.08096210658681,1.6688469036065625,29.07442139576712
frc4266,24.168087645393083,3.8560073515343327,12.600065590790084
frc4267,20.830733882763802,3.2567062590746825,11.060615105539755
frc4268,18.341181307716873,3.6296542736889292,7.452218486650086
frc4269,26.019189262040015,1.9317101708163733,20.224058749590895
frc4270,24.597149036585613,2.2150590410003943,17.95197191358443
frc4271,14.277409140017294,5.889177985210905,-3.390124815615419
frc4272,32.26871974271396,1.4227295069835817,28.000531221763218
frc4273,22.443319261815667,6.651456264424329,2.4889504685426793
frc4275,14.971528472271103,4.481490930455845,1.527055680903569
frc4276,31.35676720427923,1.8037074974168024,25.945644712028823
frc4277,20.906645220419364,3.429870101823919,10.617034914947608
frc4278,25.0,8.333333333333334,0.0
frc4279,25.783610036478528,5.409756376834633,9.55434090597463
frc4280,15.012717109842376,5.2753131846149985,-0.813222444002621
frc4281,22.49815085857875,1.7963112408980104,17.10921713588472
frc4282,24.3225190157371,6.038463077289311,6.207129783869167
frc4283,22.000504662393887,2.665602057320963,14.003698490430999
frc4284,23.58898705252315,2.423152941058184,16.3195282293486
frc4285,24.63273915594635,1.4854787554777436,20.176302889513117
frc4286,22.971397836696916,1.8650576345788443,17.376224932960383
frc4287,21.680606281013052,6.975387031145964,0.7544451875751612
frc4288,26.072590725050308,3.6249426261828566,15.197762846501739
frc4289,13.964787479609322,4.917481741896737,-0.7876577460808907
frc4290,26.556382025589784,1.6552169932813343,21.59073104574578
frc4291,23.669743672248536,2.0590035779929674,17.492732938269633
frc4292,20.900673388675454,2.958989069191751,12.023706181100202
frc4293,27.283979716621797,2.132582956786848,20.886230846261252
frc4294,27.703042905719716,2.7291874087010655,19.51548067961652
frc4295,23.52606656945125,2.4612801055393065,16.14222625283333
frc4296,25.202999380745947,2.0241989464723793,19.13040254132881
frc4297,17.35380169461429,6.901285243656691,-3.3500540363557825
frc4298,18.839536165600173,3.70656114502164,7.719852730535253
frc4299,20.610450173731017,3.1932301309181708,11.030759780976505
frc4300,21.318368276171228,3.2255073965884553,11.641846086405861
frc4301,20.340227595731427,2.8444671471562923,11.80682615426255
frc4302,21.821770421678984,4.370420172279695,8.710509904839899
frc4304,26.925137873842086,3.2532100125633083,17.16550783615216
frc4306,21.803634470774526,2.4809993811245556,14.360636327400858
frc4307,18.084478938734108,6.838935268506416,-2.4323268667851394
frc4308,20.99221562669415,2.262217604680294,14.20556281265327
frc4309,24.88781218769632,1.7380200342961376,19.67375208480791
frc4310,26.529113959265917,3.912756657491421,14.790843986791653
frc4311,27.10648642422088,1.821642382773048,21.641559275901734
frc4314,22.17483935770245,3.112740761819227,12.836617072244769
frc4315,17.8754672221411,6.952204905629002,-2.9811474947459047
frc4316,22.256648075077507,4.026607339106466,10.17682605775811
frc4317,15.699920322144552,5.73814426942698,-1.514512486136388
frc4318,27.243647679353717,6.091609681488596,8.968818634887928
frc4319,18.187244525040793,2.4253185977842087,10.911288731688167
frc4320,22.734296575655954,1.8630825163514313,17.14504902660166
frc4321,22.34399037651171,5.657086276838513,5.372731545996171
frc4322,27.0850868771451,2.021575220100878,21.020361216842467
frc4323,27.792947035148874,6.802549361108051,7.385298951824719
frc4324,17.65916860094649,6.021680169585731,-0.4058719078107025
frc4325,30.354056519115268,1.5358789682428475,25.746419614386724
frc4326,23.7018697809128,6.860532658941432,3.120271804088503
frc4327,26.779179015148202,1.615607535561621,21.93235640846334
frc4328,19.52412360998061,2.6135421608044025,11.683497127567403
frc4329,26.74012789623435,1.8361430450084348,21.231698761209046
frc4330,21.415146876224597,2.1007538144286926,15.11288543293852
frc4331,15.082012020721553,4.164851445609832,2.5874576838920564
frc4332,17.64892840350447,2.724059065563425,9.476751206814196
frc4333,25.07664557360459,6.714687905302571,4.932581857696878
